Date,Open,High,Low,Close,Adj Close,Volume
2019-09-04,20.940001,21.040001,20.719999,20.947001,20.705648,8200
2019-09-05,21.200001,21.740000,21.166000,21.705999,21.455902,24500
2019-09-06,21.799999,22.379000,21.709999,22.167000,21.911592,22400
2019-09-09,22.389999,22.489000,21.660000,21.660000,21.410433,12700
2019-09-10,21.660000,21.990999,21.344000,21.990999,21.737619,20400
2019-09-11,22.159000,22.230000,22.090000,22.090000,21.835480,4900
2019-09-12,21.783001,21.889999,21.610001,21.615999,21.366940,21900
2019-09-13,21.672001,21.789000,21.541000,21.775999,21.525095,4300
2019-09-16,21.660999,21.660999,21.358000,21.358000,21.111914,2200
2019-09-17,21.420000,21.420000,21.020000,21.139000,20.895435,6500
2019-09-18,21.000000,21.030001,20.680000,20.914000,20.673027,4200
2019-09-19,21.010000,21.010000,20.431000,20.448000,20.212397,6800
2019-09-20,20.500000,20.500000,20.209999,20.278999,20.045343,7700
2019-09-23,20.330000,20.436001,20.080000,20.080999,19.849625,3800
2019-09-24,20.129999,20.129999,19.219000,19.306999,19.084543,18400
2019-09-25,19.299999,19.299999,18.681999,19.120001,18.899698,15900
2019-09-26,19.330000,19.330000,18.879999,19.047001,18.827541,4900
2019-09-27,19.010000,19.080000,18.503000,18.562000,18.348127,7600
2019-09-30,18.311001,18.311001,17.816000,17.987000,17.779753,9600
2019-10-01,17.930000,17.934000,17.190001,17.271999,17.072992,19900
2019-10-02,17.190001,17.594999,16.490999,17.344999,17.145149,10300
2019-10-03,17.615999,17.969999,17.370001,17.969999,17.762949,8500
2019-10-04,18.290001,18.290001,17.962999,17.962999,17.756029,8700
2019-10-07,17.830000,17.878000,17.533001,17.533001,17.330984,2900
2019-10-08,17.120001,17.330000,17.093000,17.195999,16.997868,4800
2019-10-09,17.379999,17.379999,17.139000,17.139000,16.941525,1200
2019-10-10,17.059999,17.059999,15.962000,15.970000,15.785994,15800
2019-10-11,16.170000,16.500000,16.000000,16.018999,15.834428,4300
2019-10-14,15.880000,15.960000,15.750000,15.927000,15.743488,5700
2019-10-15,16.139999,16.740000,16.139999,16.615000,16.423561,16900
2019-10-16,16.629999,16.680000,16.370001,16.406000,16.216969,1500
2019-10-17,16.599001,16.945999,16.599001,16.945999,16.750746,6200
2019-10-18,16.740000,16.910000,16.415001,16.599001,16.407747,10900
2019-10-21,16.590000,16.705000,16.320000,16.631001,16.439379,6700
2019-10-22,16.730000,16.730000,16.524000,16.524000,16.333611,4600
2019-10-23,16.459999,16.875000,16.459999,16.875000,16.680567,3100
2019-10-24,16.879999,16.980000,16.770000,16.948999,16.753712,4200
2019-10-25,16.830000,17.120001,16.760000,17.059000,16.862446,4900
2019-10-28,17.139999,17.309999,16.802999,16.802999,16.609394,7700
2019-10-29,16.750000,16.750000,16.176001,16.176001,15.989619,2200
2019-10-30,16.180000,16.280001,16.049999,16.049999,15.865070,3200
2019-10-31,16.000000,16.000000,15.720000,15.885000,15.701973,4100
2019-11-01,15.995000,16.090000,15.960000,16.080999,15.895714,3700
2019-11-04,16.200001,16.200001,15.875000,15.875000,15.692088,4800
2019-11-05,15.913000,16.209999,15.913000,16.032000,15.847279,5800
2019-11-06,15.910000,15.980000,15.769000,15.780000,15.598183,3400
2019-11-07,15.770000,15.820000,15.561000,15.591000,15.411360,5300
2019-11-08,15.620000,16.320000,15.620000,16.320000,16.131962,5400
2019-11-11,16.320000,16.320000,15.746000,15.830000,15.647607,3100
2019-11-12,15.760000,15.760000,15.340000,15.340000,15.163252,2200
2019-11-13,15.330000,15.330000,14.856000,14.856000,14.684829,5300
2019-11-14,14.550000,14.550000,13.960000,14.156000,13.992894,13200
2019-11-15,13.940000,14.139000,13.796000,13.928000,13.767522,5300
2019-11-18,13.619000,13.619000,13.256000,13.256000,13.103264,6900
2019-11-19,13.160000,13.850000,13.160000,13.696000,13.538194,9200
2019-11-20,14.000000,14.380000,14.000000,14.214000,14.050225,7800
2019-11-21,14.550000,15.590000,14.550000,15.230000,15.054519,21000
2019-11-22,15.240000,15.240000,14.558000,14.558000,14.390262,4200
2019-11-25,14.670000,14.850000,14.320000,14.364000,14.198498,20800
2019-11-26,14.120000,14.470000,14.090000,14.238000,14.073949,10400
2019-11-27,14.300000,14.375000,14.269000,14.375000,14.209371,6100
2019-11-29,14.499000,14.500000,14.370000,14.394000,14.228151,4500
2019-12-02,14.460000,14.460000,13.930000,13.990000,13.828806,22100
2019-12-03,13.710000,13.862000,13.620000,13.820000,13.660766,8300
2019-12-04,13.761000,13.836000,13.681000,13.681000,13.523367,600
2019-12-05,13.690000,13.701000,13.470000,13.507000,13.351372,4600
2019-12-06,13.500000,13.560000,13.380000,13.400000,13.245605,29900
2019-12-09,13.270000,13.580000,13.270000,13.570000,13.413646,37900
2019-12-10,13.590000,13.590000,13.350000,13.360000,13.206066,9100
2019-12-11,13.440000,13.440000,13.172000,13.193000,13.040990,7600
2019-12-12,13.230000,13.620000,13.230000,13.613000,13.456150,5600
2019-12-13,13.880000,13.910000,13.635000,13.635000,13.477897,10700
2019-12-16,13.640000,13.752000,13.619000,13.619000,13.462082,3700
2019-12-17,13.700000,13.700000,13.333000,13.340000,13.186296,4000
2019-12-18,13.280000,13.280000,12.970000,12.970000,12.820560,18900
2019-12-19,13.010000,13.220000,12.940000,13.160000,13.008370,10500
2019-12-20,13.110000,13.188000,13.000000,13.109000,12.957957,4700
2019-12-23,13.050000,13.050000,12.960000,12.985000,12.835386,11100
2019-12-24,12.970000,13.180000,12.945000,13.162000,13.010346,6700
2019-12-26,13.100000,13.260000,12.976000,12.976000,12.826489,8900
2019-12-27,12.950000,13.020000,12.870000,12.893000,12.744446,10900
2019-12-30,12.900000,12.900000,12.583000,12.615000,12.544568,14700
2019-12-31,12.610000,13.310000,12.550000,13.300000,13.225744,8500
2020-01-02,13.520000,13.520000,13.100000,13.218000,13.144202,10900
2020-01-03,13.170000,13.190000,13.000000,13.100000,13.026861,5100
2020-01-06,13.010000,13.010000,12.750000,12.796000,12.724557,5200
2020-01-07,12.780000,12.780000,12.515000,12.537000,12.467004,5700
2020-01-08,12.510000,12.660000,12.321000,12.512000,12.442143,8600
2020-01-09,12.540000,12.790000,12.540000,12.757000,12.685776,4000
2020-01-10,12.770000,12.770000,12.618000,12.618000,12.547551,8500
2020-01-13,12.600000,13.240000,12.477000,13.240000,13.166079,7100
2020-01-14,13.160000,13.436000,13.160000,13.371000,13.296348,9100
2020-01-15,13.480000,14.479000,13.480000,14.329000,14.249000,17600
2020-01-16,14.560000,14.760000,14.320000,14.375000,14.294742,12700
2020-01-17,14.320000,14.520000,14.303000,14.443000,14.362362,5000
2020-01-21,14.450000,14.630000,14.110000,14.110000,14.031221,22100
2020-01-22,14.150000,14.190000,14.084000,14.084000,14.005366,2600
2020-01-23,13.951000,14.240000,13.951000,14.001000,13.922831,2300
2020-01-24,14.180000,14.180000,13.340000,13.420000,13.345074,12400
2020-01-27,13.150000,13.150000,12.960000,12.963000,12.890626,7500
2020-01-28,13.120000,13.450000,13.120000,13.450000,13.374907,1500
2020-01-29,13.330000,13.420000,13.280000,13.280000,13.205855,2400
2020-01-30,13.130000,13.130000,12.874000,12.985000,12.912502,3700
2020-01-31,12.870000,12.870000,12.566000,12.633000,12.562469,4600
2020-02-03,12.760000,12.760000,12.609000,12.660000,12.589317,1500
2020-02-04,12.736000,12.966000,12.736000,12.897000,12.824994,4100
2020-02-05,12.900000,12.900000,12.739000,12.739000,12.667876,1100
2020-02-06,12.750000,12.750000,12.600000,12.600000,12.529653,3200
2020-02-07,12.390000,12.390000,12.230000,12.322000,12.253203,5000
2020-02-10,12.280000,12.280000,12.150000,12.155000,12.087136,5500
2020-02-11,12.150000,12.455000,12.100000,12.353000,12.284031,2400
2020-02-12,12.470000,12.470000,12.140000,12.160000,12.092109,4900
2020-02-13,12.053000,12.156000,12.053000,12.106000,12.038410,2800
2020-02-14,12.630000,12.730000,12.500000,12.650000,12.579372,6600
2020-02-18,12.670000,12.740000,12.530000,12.530000,12.460043,6200
2020-02-19,12.600000,12.600000,12.453000,12.557000,12.486893,8500
2020-02-20,12.593000,12.880000,12.593000,12.693000,12.622132,3800
2020-02-21,12.680000,12.680000,12.445000,12.445000,12.375517,2700
2020-02-24,12.000000,12.000000,11.800000,11.810000,11.744063,23700
2020-02-25,11.850000,11.910000,11.260000,11.384000,11.320441,25200
2020-02-26,11.340000,11.490000,11.160000,11.228000,11.165312,6300
2020-02-27,10.930000,10.970000,10.380000,10.660000,10.600483,12400
2020-02-28,10.290000,10.790000,10.100000,10.790000,10.729757,10700
2020-03-02,10.880000,10.880000,10.462000,10.800000,10.739702,5500
2020-03-03,10.630000,10.730000,10.420000,10.420000,10.361823,2800
2020-03-04,10.560000,10.850000,10.560000,10.790000,10.729757,4000
2020-03-05,10.450000,10.505000,10.331000,10.331000,10.273320,2500
2020-03-06,10.090000,10.140000,9.800000,9.905000,9.849698,5100
2020-03-09,8.930000,9.250000,8.800000,8.815000,8.765784,7100
2020-03-10,9.148000,9.270000,8.985000,9.160000,9.108858,5300
2020-03-11,8.950000,9.050000,8.500000,8.545000,8.497292,7000
2020-03-12,7.700000,7.920000,7.434000,7.440000,7.398461,9500
2020-03-13,7.770000,7.810000,7.320000,7.796000,7.752474,9500
2020-03-16,6.900000,7.413000,6.900000,7.180000,7.139913,8000
2020-03-17,7.240000,7.440000,7.170000,7.409000,7.367634,3100
2020-03-18,6.750000,7.080000,6.590000,6.836000,6.797833,1500
2020-03-19,6.740000,7.350000,6.480000,7.224000,7.183667,9100
2020-03-20,7.240000,7.870000,7.240000,7.468000,7.426305,4100
2020-03-23,7.520000,7.530000,7.360000,7.510000,7.468071,2100
2020-03-24,8.000000,8.090000,7.950000,8.060000,8.015000,6600
2020-03-25,8.180000,8.745000,8.132000,8.551000,8.503258,6800
2020-03-26,8.710000,9.550000,8.710000,9.250000,9.198356,11900
2020-03-27,9.170000,9.230000,9.070000,9.190000,9.138690,8300
2020-03-30,9.230000,9.230000,8.870000,8.870000,8.820477,1300
2020-03-31,8.840000,8.975000,8.758000,8.758000,8.709103,1400
2020-04-01,8.470000,8.619000,8.213000,8.213000,8.167146,14600
2020-04-02,8.440000,8.440000,8.333000,8.333000,8.286475,2300
2020-04-03,8.360000,8.360000,8.097000,8.097000,8.051793,5900
2020-04-06,8.540000,8.545000,8.400000,8.520000,8.472432,1500
2020-04-07,8.870000,8.870000,8.557000,8.570000,8.522152,3600
2020-04-08,8.600000,8.940000,8.600000,8.885000,8.835394,1600
2020-04-09,9.030000,9.070000,8.830000,8.930000,8.880142,6000
2020-04-13,8.930000,9.120000,8.860000,9.120000,9.069081,11500
2020-04-14,9.360000,9.360000,9.294000,9.294000,9.242109,1600
2020-04-15,9.260000,9.260000,9.047000,9.210000,9.158579,3500
2020-04-16,9.056000,9.069000,8.840000,9.004000,8.953729,9900
2020-04-17,9.300000,9.365000,9.260000,9.360000,9.307741,2400
2020-04-20,9.270000,9.610000,9.270000,9.392000,9.339563,3200
2020-04-21,9.230000,9.330000,9.230000,9.270000,9.218245,2700
2020-04-22,9.270000,9.310000,9.242000,9.278000,9.226199,3200
2020-04-23,9.420000,9.464000,9.400000,9.464000,9.411160,900
2020-04-24,9.430000,9.626000,9.360000,9.626000,9.572257,600
2020-04-27,9.730000,10.150000,9.730000,10.050000,9.993890,5100
2020-04-28,10.085000,10.085000,9.890000,9.890000,9.834783,1800
2020-04-29,10.000000,10.109000,10.000000,10.070000,10.013777,5600
2020-04-30,9.990000,10.021000,9.778000,9.779000,9.724402,2600
2020-05-01,9.510000,9.580000,9.340000,9.397000,9.344535,3000
2020-05-04,9.380000,9.640000,9.300000,9.640000,9.586179,1500
2020-05-05,9.767000,9.810000,9.677000,9.677000,9.622972,2000
2020-05-06,9.780000,9.780000,9.680000,9.680000,9.625956,3600
2020-05-07,9.770000,9.810000,9.640000,9.691000,9.636893,4900
2020-05-08,9.780000,9.780000,9.690000,9.710000,9.655787,3200
2020-05-11,9.720000,9.730000,9.594000,9.730000,9.675675,2200
2020-05-12,9.930000,9.930000,9.640000,9.640000,9.586179,1000
2020-05-13,9.453000,9.453000,9.070000,9.141000,9.089964,4500
2020-05-14,9.050000,9.382000,9.050000,9.382000,9.329618,2300
2020-05-15,9.400000,9.866000,9.400000,9.866000,9.810917,3500
2020-05-18,10.120000,10.430000,10.120000,10.300000,10.242494,3600
2020-05-19,10.400000,10.590000,10.370000,10.498000,10.439388,9200
2020-05-20,10.570000,10.630000,10.570000,10.625000,10.565679,3900
2020-05-21,10.880000,11.092000,10.792000,11.076000,11.014161,9400
2020-05-22,11.170000,11.722000,10.988000,11.722000,11.656554,8100
2020-05-26,12.180000,12.240000,11.960000,12.030000,11.962834,13800
2020-05-27,12.160000,12.160000,11.500000,11.900000,11.833560,16700
2020-05-28,11.960000,12.280000,11.900000,12.010000,11.942946,4800
2020-05-29,11.550000,11.550000,11.281000,11.459000,11.395022,12300
2020-06-01,11.410000,11.660000,11.400000,11.609000,11.544186,3600
2020-06-02,11.680000,11.720000,11.640000,11.689000,11.623738,1700
2020-06-03,11.820000,11.910000,11.815000,11.850000,11.783840,3400
2020-06-04,11.832000,11.870000,11.770000,11.817000,11.751024,1400
2020-06-05,11.960000,11.960000,11.798000,11.798000,11.732130,5200
2020-06-08,11.880000,12.577000,11.880000,12.562000,12.491864,10400
2020-06-09,12.480000,12.622000,12.320000,12.450000,12.380489,3700
2020-06-10,12.460000,12.460000,12.320000,12.343000,12.274087,2700
2020-06-11,12.000000,12.000000,11.198000,11.198000,11.135480,5300
2020-06-12,11.579000,11.630000,11.190000,11.343000,11.279671,6700
2020-06-15,11.120000,11.518000,11.100000,11.480000,11.415905,3100
2020-06-16,11.680000,11.690000,11.650000,11.665000,11.599873,2600
2020-06-17,11.570000,11.590000,11.503000,11.503000,11.438777,1500
2020-06-18,11.460000,11.720000,11.460000,11.720000,11.654566,1000
2020-06-19,11.807000,11.807000,11.560000,11.632000,11.567057,2700
2020-06-22,11.470000,11.620000,11.470000,11.568000,11.503414,4400
2020-06-23,11.760000,11.870000,11.651000,11.651000,11.585951,3200
2020-06-24,11.460000,11.460000,11.313000,11.346000,11.282653,1200
2020-06-25,11.360000,11.375000,11.360000,11.375000,11.311491,700
2020-06-26,11.000000,11.000000,10.970000,10.998000,10.936597,1900
2020-06-29,11.030000,11.210000,10.910000,11.143000,11.080787,4300
2020-06-30,10.930000,10.990000,10.900000,10.963000,10.901792,4000
2020-07-01,11.177000,11.260000,11.170000,11.175000,11.112608,2100
2020-07-02,11.320000,11.320000,11.100000,11.140000,11.077804,4000
2020-07-06,11.410000,11.460000,11.240000,11.460000,11.396017,3500
2020-07-07,11.320000,11.320000,11.211000,11.211000,11.148408,3700
2020-07-08,11.250000,11.334000,11.186000,11.265000,11.202106,3800
2020-07-09,11.250000,11.260000,10.992000,11.120000,11.057915,5400
2020-07-10,11.180000,11.374000,11.180000,11.374000,11.310496,5700
2020-07-13,11.330000,11.800000,11.330000,11.398000,11.334363,8000
2020-07-14,11.370000,11.590000,11.341000,11.575000,11.510375,1900
2020-07-15,11.650000,11.950000,11.650000,11.908000,11.841516,3000
2020-07-16,11.860000,11.883000,11.760000,11.883000,11.816655,1000
2020-07-17,11.910000,11.910000,11.890000,11.898000,11.831572,3000
2020-07-20,11.820000,11.921000,11.820000,11.921000,11.854443,3000
2020-07-21,11.950000,12.120000,11.948000,11.948000,11.881292,2600
2020-07-22,11.794000,11.839000,11.794000,11.833000,11.766934,1400
2020-07-23,11.660000,11.660000,11.642000,11.642000,11.577001,1000
2020-07-24,11.590000,11.590000,11.430000,11.504000,11.439771,3900
2020-07-27,11.570000,11.860000,11.570000,11.860000,11.793783,5200
2020-07-28,11.870000,12.350000,11.870000,12.250000,12.181606,5100
2020-07-29,12.200000,12.200000,12.010000,12.059000,11.991673,5400
2020-07-30,11.900000,12.180000,11.900000,12.090000,12.022500,11500
2020-07-31,12.190000,12.190000,11.840000,11.907000,11.840521,6900
2020-08-03,12.000000,12.231000,12.000000,12.231000,12.162712,1300
2020-08-04,12.260000,12.428000,12.260000,12.423000,12.353641,3200
2020-08-05,12.450000,12.500000,12.380000,12.380000,12.310881,1600
2020-08-06,12.350000,12.350000,11.931000,11.931000,11.864387,1300
2020-08-07,11.850000,11.850000,11.540000,11.600000,11.535235,6300
2020-08-10,11.800000,12.010000,11.800000,12.010000,11.942946,5200
2020-08-11,12.040000,12.040000,11.604000,11.604000,11.539213,16200
2020-08-12,11.740000,11.740000,11.561000,11.630000,11.565068,5300
2020-08-13,11.960000,12.118000,11.940000,12.118000,12.050344,5000
2020-08-14,12.040000,12.080000,11.970000,12.080000,12.012555,2800
2020-08-17,12.290000,12.422000,12.290000,12.411000,12.341707,4600
2020-08-18,12.630000,12.710000,12.450000,12.500000,12.430210,20000
2020-08-19,12.580000,12.821000,12.500000,12.740000,12.668870,9500
2020-08-20,12.550000,12.592000,12.480000,12.509000,12.439160,5700
2020-08-21,12.390000,12.390000,12.220000,12.285000,12.216411,3600
2020-08-24,12.300000,12.300000,11.975000,12.117000,12.049349,19700
2020-08-25,12.074000,12.250000,12.074000,12.250000,12.181606,2800
2020-08-26,12.230000,12.230000,12.060000,12.150000,12.082164,20400
2020-08-27,12.220000,12.220000,12.188000,12.188000,12.119952,1700
2020-08-28,12.270000,12.500000,12.270000,12.500000,12.430210,5500
2020-08-31,12.400000,12.430000,12.306000,12.350000,12.281048,9400
2020-09-01,12.290000,12.360000,12.250000,12.265000,12.196523,4800
2020-09-02,12.300000,12.311000,12.180000,12.256000,12.187572,2800
2020-09-03,12.230000,12.230000,11.820000,12.011000,11.943940,5100
2020-09-04,12.030000,12.070000,11.350000,11.780000,11.714230,7500
2020-09-08,11.690000,11.760000,11.600000,11.639000,11.574018,5700
2020-09-09,11.750000,11.888000,11.750000,11.870000,11.803728,2300
2020-09-10,12.000000,12.030000,11.746000,11.746000,11.680421,2000
2020-09-11,11.800000,11.800000,11.580000,11.681000,11.615783,5400
2020-09-14,11.690000,11.960000,11.690000,11.930000,11.863393,7800
2020-09-15,12.020000,12.115000,12.010000,12.010000,11.942946,3000
2020-09-16,12.160000,12.325000,12.139000,12.139000,12.071226,5000
2020-09-17,11.920000,12.040000,11.880000,11.962000,11.895214,3000
2020-09-18,12.000000,12.000000,11.820000,11.910000,11.843504,5900
2020-09-21,11.620000,11.695000,11.470000,11.654000,11.588934,1400
2020-09-22,11.620000,11.750000,11.580000,11.750000,11.684398,1000
2020-09-23,11.730000,11.730000,11.170000,11.213000,11.150396,9200
2020-09-24,11.110000,11.230000,10.970000,11.072000,11.010182,5000
2020-09-25,11.060000,11.181000,11.060000,11.181000,11.118574,900
2020-09-28,11.270000,11.270000,11.150000,11.172000,11.109625,15400
2020-09-29,11.301000,11.320000,11.255000,11.305000,11.241882,1200
2020-09-30,11.330000,11.490000,11.250000,11.250000,11.187189,1800
2020-10-01,11.240000,11.240000,11.160000,11.160000,11.097692,800
2020-10-02,11.015000,11.160000,11.015000,11.117000,11.054932,2600
2020-10-05,11.260000,11.620000,11.260000,11.620000,11.555123,3100
2020-10-06,11.620000,11.660000,11.420000,11.420000,11.356240,1400
2020-10-07,11.720000,11.959000,11.720000,11.945000,11.878308,2600
2020-10-08,12.190000,12.600000,12.150000,12.556000,12.485897,9600
2020-10-09,12.800000,12.850000,12.650000,12.766000,12.694725,26500
2020-10-12,12.890000,13.235000,12.890000,13.087000,13.013933,21400
2020-10-13,12.990000,12.990000,12.860000,12.920000,12.847865,10700
2020-10-14,12.840000,12.840000,12.621000,12.667000,12.596278,5500
2020-10-15,12.410000,12.410000,12.160000,12.270000,12.201495,7200
2020-10-16,12.380000,12.480000,12.290000,12.307000,12.238288,3900
2020-10-19,12.360000,12.690000,12.300000,12.660000,12.589317,11200
2020-10-20,12.500000,12.570000,12.500000,12.503000,12.433194,3100
2020-10-21,12.550000,12.698000,12.550000,12.550000,12.479932,5000
2020-10-22,12.600000,12.827000,12.500000,12.820000,12.748424,7700
2020-10-23,12.900000,12.900000,12.538000,12.610000,12.539596,4800
2020-10-26,12.470000,12.470000,12.010000,12.108000,12.040399,6400
2020-10-27,12.140000,12.350000,12.140000,12.168000,12.100064,14100
2020-10-28,11.950000,12.000000,11.727000,11.792000,11.726163,8600
2020-10-29,11.800000,12.055000,11.660000,12.016000,11.948913,9300
2020-10-30,11.980000,12.030000,11.675000,11.895000,11.828588,9000
2020-11-02,12.070000,12.570000,12.050000,12.491000,12.421261,17900
2020-11-03,12.750000,12.810000,12.440000,12.785000,12.713619,18900
2020-11-04,12.780000,12.820000,12.520000,12.722000,12.650971,30500
2020-11-05,13.220000,14.030000,13.207000,14.000000,13.921836,50200
2020-11-06,14.440000,15.439000,14.220000,14.630000,14.548318,110700
2020-11-09,16.270000,16.270000,14.570000,14.578000,14.496609,43100
2020-11-10,14.200000,14.200000,13.830000,14.155000,14.075970,28500
2020-11-11,14.280000,14.520000,13.948000,14.415000,14.334518,18100
2020-11-12,14.470000,14.503000,14.290000,14.301000,14.221155,7700
2020-11-13,14.440000,14.680000,14.440000,14.667000,14.585112,9100
2020-11-16,14.790000,15.010000,14.632000,14.996000,14.912275,30100
2020-11-17,14.890000,15.550000,14.890000,15.500000,15.413461,41700
2020-11-18,15.680000,15.820000,15.341000,15.362000,15.276232,29000
2020-11-19,15.360000,15.560000,15.360000,15.485000,15.398544,8800
2020-11-20,15.540000,15.589000,15.340000,15.360000,15.274242,17200
2020-11-23,15.550000,16.094999,15.480000,16.000000,15.910669,150800
2020-11-24,16.930000,16.930000,16.459999,16.750000,16.656483,160300
2020-11-25,16.700001,17.000000,16.540001,16.980000,16.885197,84500
2020-11-27,17.240000,17.900000,17.180000,17.896999,17.797077,65900
2020-11-30,18.040001,18.479000,17.500000,18.440001,18.337048,156300
2020-12-01,18.639999,18.709999,17.400000,17.400000,17.302853,141900
2020-12-02,17.350000,18.129999,17.299999,17.980000,17.879614,92100
2020-12-03,18.040001,18.424999,17.770000,18.180000,18.078499,67200
2020-12-04,18.450001,18.670000,18.219999,18.389999,18.287325,157200
2020-12-07,18.420000,18.500000,17.972000,18.150000,18.048666,101800
2020-12-08,17.900000,18.070000,17.719999,17.950001,17.849783,69400
2020-12-09,17.940001,17.969999,16.820000,17.090000,16.994583,104600
2020-12-10,17.110001,17.559999,16.902000,17.510000,17.412239,56400
2020-12-11,17.559999,18.020000,17.320000,17.530001,17.432127,329700
2020-12-14,17.740000,17.801001,17.129999,17.139999,17.044304,68800
2020-12-15,17.230000,17.760000,16.990000,17.760000,17.660843,41500
2020-12-16,18.500000,18.500000,17.700001,18.230000,18.128218,124300
2020-12-17,18.290001,18.290001,17.870001,17.870001,17.770229,80100
2020-12-18,17.990000,18.146000,17.771000,17.889999,17.790117,48600
2020-12-21,17.639999,18.075001,17.639999,18.046000,17.945246,60100
2020-12-22,18.090000,18.389999,18.030001,18.270000,18.167995,45000
2020-12-23,18.250000,19.059999,18.174000,18.719999,18.615482,71700
2020-12-24,18.790001,18.825001,18.455000,18.612000,18.508085,24300
2020-12-28,18.670000,18.670000,18.059999,18.090000,17.989000,58500
2020-12-29,18.110001,18.110001,17.100000,17.250000,17.250000,126600
2020-12-30,17.350000,17.889999,17.271999,17.750000,17.750000,59900
2020-12-31,17.780001,17.780001,17.450001,17.450001,17.450001,45300
2021-01-04,17.590000,18.275000,17.570000,18.080000,18.080000,67500
2021-01-05,18.090000,18.780001,18.040001,18.700001,18.700001,147900
2021-01-06,19.815001,21.037001,19.740000,20.160000,20.160000,309800
2021-01-07,20.830000,21.620001,20.719999,20.840000,20.840000,196300
2021-01-08,21.049999,21.049999,20.299999,20.690001,20.690001,126800
2021-01-11,20.680000,21.921000,20.500000,21.799999,21.799999,141200
2021-01-12,21.930000,22.188999,21.629999,21.799999,21.799999,180800
2021-01-13,21.750000,22.514999,21.750000,22.270000,22.270000,115500
2021-01-14,22.660000,23.969999,22.620001,23.910000,23.910000,229600
2021-01-15,24.670000,24.750000,23.219999,23.639999,23.639999,214400
2021-01-19,23.780001,24.230000,23.150000,24.230000,24.230000,144800
2021-01-20,24.299999,24.450001,23.750000,24.070000,24.070000,117400
2021-01-21,24.080000,24.230000,23.389999,24.059999,24.059999,143800
2021-01-22,23.620001,24.020000,23.523001,23.709999,23.709999,75100
2021-01-25,23.780001,24.070000,22.650000,23.010000,23.010000,177600
2021-01-26,23.209999,24.070000,23.209999,23.780001,23.780001,92400
2021-01-27,23.000000,24.170000,22.750000,23.410000,23.410000,125700
2021-01-28,23.549999,24.577000,23.330000,23.760000,23.760000,129400
2021-01-29,23.700001,24.430000,23.139999,23.400000,23.400000,141000
2021-02-01,23.760000,24.129999,23.250000,24.040001,24.040001,101900
2021-02-02,24.520000,26.025000,24.230000,26.010000,26.010000,298800
2021-02-03,28.680000,29.260000,27.799999,28.650000,28.650000,417000
2021-02-04,29.080000,29.649000,28.250000,29.020000,29.020000,401800
2021-02-05,29.620001,29.620001,28.760000,29.190001,29.190001,275600
2021-02-08,29.860001,31.250000,29.686001,31.250000,31.250000,489800
2021-02-09,32.610001,35.034000,32.060001,34.799999,34.799999,721300
2021-02-10,40.509998,40.648998,35.009998,39.900002,39.900002,1222300
2021-02-11,39.349998,39.349998,32.179001,32.400002,32.400002,2476400
2021-02-12,32.500000,35.478001,32.369999,34.750000,34.750000,708700
2021-02-16,35.529999,35.959999,34.750000,35.959999,35.959999,493000
2021-02-17,35.660000,35.660000,34.380001,35.000000,35.000000,306500
2021-02-18,35.000000,35.200001,33.200001,33.380001,33.380001,277300
