Date,Open,High,Low,Close,Adj Close,Volume
2018-12-18,7.490000,8.000000,7.490000,7.793000,7.793000,52700
2018-12-19,7.810000,8.080000,7.583000,7.583000,7.583000,25900
2018-12-20,7.495000,7.572000,7.080000,7.490000,7.490000,95500
2018-12-21,7.500000,7.526000,6.683000,7.067000,7.067000,117400
2018-12-24,7.190000,7.400000,6.884000,6.980000,6.980000,74100
2018-12-26,7.480000,7.480000,6.900000,7.120000,7.120000,29000
2018-12-27,7.228000,7.326000,6.900000,7.015000,7.015000,51500
2018-12-28,6.867000,8.423000,6.867000,8.423000,8.423000,120500
2018-12-31,8.080000,8.250000,7.790000,8.080000,8.080000,93000
2019-01-02,8.100000,8.400000,7.990000,8.359000,8.359000,67000
2019-01-03,8.480000,8.500000,8.150000,8.170000,8.170000,57800
2019-01-04,8.209000,8.467000,8.170000,8.340000,8.340000,59100
2019-01-07,8.440000,9.150000,8.150000,8.670000,8.670000,264200
2019-01-08,8.860000,8.974000,8.420000,8.800000,8.800000,108500
2019-01-09,8.895000,8.950000,8.690000,8.850000,8.850000,65800
2019-01-10,9.090000,9.090000,8.465000,8.600000,8.600000,88900
2019-01-11,8.505000,8.930000,8.430000,8.690000,8.690000,96000
2019-01-14,9.030000,9.030000,8.607000,8.730000,8.730000,72800
2019-01-15,9.080000,9.080000,8.572000,8.640000,8.640000,60700
2019-01-16,8.960000,9.762000,8.860000,9.490000,9.490000,210800
2019-01-17,9.700000,10.263000,9.700000,10.230000,10.230000,204100
2019-01-18,10.890000,11.190000,10.320000,10.932000,10.932000,344700
2019-01-22,10.600000,10.600000,9.720000,9.810000,9.810000,297500
2019-01-23,9.810000,10.120000,9.509000,9.760000,9.760000,73800
2019-01-24,9.800000,9.809000,9.160000,9.494000,9.494000,187300
2019-01-25,9.470000,9.804000,9.175000,9.804000,9.804000,179400
2019-01-28,9.737000,10.560000,9.640000,10.500000,10.500000,144300
2019-01-29,10.534000,10.740000,9.850000,10.440000,10.440000,120000
2019-01-30,10.520000,10.980000,10.400000,10.667000,10.667000,135000
2019-01-31,11.050000,11.520000,10.749000,11.430000,11.430000,118000
2019-02-01,11.500000,11.970000,11.250000,11.810000,11.810000,160200
2019-02-04,12.294000,12.720000,11.995000,12.590000,12.590000,287900
2019-02-05,12.770000,12.770000,11.670000,11.992000,11.992000,208700
2019-02-06,11.970000,12.000000,11.020000,11.915000,11.915000,164000
2019-02-07,11.670000,11.848000,11.356000,11.660000,11.660000,90900
2019-02-08,11.790000,12.282000,11.500000,12.200000,12.200000,93200
2019-02-11,12.351000,12.560000,11.560000,11.920000,11.920000,125400
2019-02-12,12.040000,12.210000,11.560000,12.020000,12.020000,92800
2019-02-13,12.130000,12.950000,12.125000,12.250000,12.250000,186800
2019-02-14,12.610000,12.610000,11.600000,11.710000,11.710000,98700
2019-02-15,11.400000,12.181000,11.393000,11.744000,11.744000,95400
2019-02-19,12.270000,12.760000,11.985000,12.760000,12.760000,166500
2019-02-20,12.780000,13.608000,12.695000,13.209000,13.209000,265900
2019-02-21,13.562000,13.680000,13.200000,13.400000,13.400000,182500
2019-02-22,13.548000,13.780000,13.370000,13.643000,13.643000,107900
2019-02-25,13.886000,15.350000,13.600000,15.105000,15.105000,322300
2019-02-26,14.300000,14.985000,14.300000,14.587000,14.587000,141000
2019-02-27,14.500000,14.659000,13.130000,13.430000,13.430000,223200
2019-02-28,13.350000,13.375000,12.530000,12.681000,12.681000,206800
2019-03-01,12.613000,12.877000,11.790000,12.138000,12.138000,339200
2019-03-04,12.670000,13.100000,12.250000,12.340000,12.340000,140300
2019-03-05,12.460000,12.563000,12.120000,12.292000,12.292000,77900
2019-03-06,12.320000,12.320000,11.810000,11.943000,11.943000,91700
2019-03-07,11.860000,12.170000,11.135000,11.896000,11.896000,190400
2019-03-08,11.610000,11.780000,11.250000,11.573000,11.573000,129800
2019-03-11,11.570000,12.042000,11.390000,11.850000,11.850000,105400
2019-03-12,12.190000,12.190000,11.720000,11.977000,11.977000,77800
2019-03-13,12.380000,12.380000,11.700000,12.280000,12.280000,116400
2019-03-14,12.400000,12.400000,11.940000,12.228000,12.228000,122600
2019-03-15,11.950000,12.210000,11.620000,11.700000,11.700000,90100
2019-03-18,11.670000,12.180000,11.650000,11.997000,11.997000,122400
2019-03-19,12.150000,12.660000,11.740000,11.750000,11.750000,207600
2019-03-20,11.969000,12.380000,11.810000,12.380000,12.380000,130900
2019-03-21,12.340000,13.729000,12.250000,13.729000,13.729000,367100
2019-03-22,13.650000,13.737000,12.800000,13.150000,13.150000,452800
2019-03-25,13.106000,13.390000,12.484000,12.762000,12.762000,166400
2019-03-26,12.920000,12.920000,12.480000,12.640000,12.640000,122200
2019-03-27,12.640000,13.260000,11.980000,13.190000,13.190000,427800
2019-03-28,13.193000,13.790000,12.745000,13.650000,13.650000,237700
2019-03-29,13.650000,13.780000,13.050000,13.179000,13.179000,141700
2019-04-01,13.830000,14.550000,13.230000,14.340000,14.340000,258900
2019-04-02,14.350000,14.900000,13.920000,14.831000,14.831000,335700
2019-04-03,14.705000,15.858000,14.647000,15.500000,15.500000,379300
2019-04-04,15.600000,16.230000,14.010000,14.743000,14.743000,463600
2019-04-05,14.750000,14.920000,14.050000,14.680000,14.680000,191900
2019-04-08,15.100000,15.400000,14.835000,15.244000,15.244000,206900
2019-04-09,15.240000,15.350000,14.335000,14.700000,14.700000,212800
2019-04-10,14.570000,15.103000,14.366000,14.600000,14.600000,174600
2019-04-11,16.010000,16.010000,13.620000,14.000000,14.000000,646800
2019-04-12,13.524000,14.110000,12.940000,13.170000,13.170000,474800
2019-04-15,13.230000,13.260000,12.300000,12.745000,12.745000,599100
2019-04-16,13.140000,13.570000,12.964000,13.466000,13.466000,289700
2019-04-17,14.070000,14.212000,13.500000,14.000000,14.000000,160200
2019-04-18,14.600000,15.410000,14.250000,14.350000,14.350000,293100
2019-04-22,14.406000,14.979000,14.360000,14.880000,14.880000,244800
2019-04-23,15.085000,15.170000,14.286000,14.563000,14.563000,185200
2019-04-24,14.450000,14.460000,13.700000,13.995000,13.995000,345600
2019-04-25,13.426000,13.859000,12.998000,13.080000,13.080000,452100
2019-04-26,12.990000,13.760000,12.952000,13.390000,13.390000,183400
2019-04-29,13.830000,13.830000,12.940000,13.040000,13.040000,308100
2019-04-30,13.030000,13.057000,12.750000,12.894000,12.894000,167000
2019-05-01,12.810000,13.400000,12.810000,13.250000,13.250000,144800
2019-05-02,13.255000,13.255000,12.710000,12.950000,12.950000,121800
2019-05-03,12.770000,13.200000,12.770000,13.000000,13.000000,81400
2019-05-06,12.700000,13.406000,12.600000,13.272000,13.272000,106900
2019-05-07,13.242000,13.300000,12.850000,12.936000,12.936000,80200
2019-05-08,13.100000,13.136000,12.600000,12.800000,12.800000,145500
2019-05-09,13.130000,13.130000,12.390000,12.804000,12.804000,190100
2019-05-10,12.740000,12.850000,12.100000,12.110000,12.110000,213000
2019-05-13,11.749000,12.010000,10.770000,11.030000,11.030000,413900
2019-05-14,11.375000,11.782000,11.100000,11.590000,11.590000,165600
2019-05-15,11.730000,11.840000,11.250000,11.594000,11.594000,99200
2019-05-16,11.500000,12.390000,11.500000,12.220000,12.220000,196400
2019-05-17,12.200000,12.288000,12.000000,12.149000,12.149000,96000
2019-05-20,12.300000,12.310000,12.010000,12.292000,12.292000,71600
2019-05-21,12.690000,12.900000,12.140000,12.600000,12.600000,149700
2019-05-22,13.000000,13.000000,12.500000,12.560000,12.560000,94200
2019-05-23,12.720000,12.720000,12.022000,12.022000,12.022000,104900
2019-05-24,12.235000,12.700000,12.200000,12.240000,12.240000,91000
2019-05-28,12.720000,12.950000,12.450000,12.860000,12.860000,146500
2019-05-29,13.250000,13.330000,12.159000,12.305000,12.305000,248400
2019-05-30,12.200000,12.670000,11.720000,11.874000,11.874000,208500
2019-05-31,11.130000,11.660000,11.000000,11.060000,11.060000,330600
2019-06-03,11.060000,11.107000,10.196000,10.340000,10.340000,279700
2019-06-04,10.500000,10.715000,10.392000,10.450000,10.450000,139100
2019-06-05,10.770000,11.000000,10.570000,10.980000,10.980000,149100
2019-06-06,11.127000,11.370000,10.500000,10.550000,10.550000,164100
2019-06-07,11.010000,11.010000,10.575000,10.920000,10.920000,132900
2019-06-10,11.260000,11.460000,10.850000,10.940000,10.940000,146800
2019-06-11,11.000000,11.135000,10.750000,11.090000,11.090000,114100
2019-06-12,11.280000,11.280000,10.680000,10.700000,10.700000,79300
2019-06-13,10.560000,10.760000,10.140000,10.200000,10.200000,133600
2019-06-14,10.200000,10.230000,9.970000,10.100000,10.100000,96300
2019-06-17,9.940000,10.509000,9.940000,10.400000,10.400000,80900
2019-06-18,10.368000,10.830000,10.368000,10.830000,10.830000,118700
2019-06-19,10.900000,11.040000,10.500000,10.880000,10.880000,91700
2019-06-20,10.900000,11.500000,10.900000,11.380000,11.380000,209800
2019-06-21,11.260000,11.510000,10.761000,11.100000,11.100000,144800
2019-06-24,11.280000,11.280000,10.592000,10.630000,10.630000,90500
2019-06-25,10.660000,10.780000,10.349000,10.485000,10.485000,74100
2019-06-26,10.524000,10.605000,10.300000,10.450000,10.450000,89800
2019-06-27,10.900000,11.010000,10.400000,10.586000,10.586000,115700
2019-06-28,10.703000,11.000000,10.650000,10.990000,10.990000,70900
2019-07-01,10.990000,11.580000,10.990000,11.400000,11.400000,124600
2019-07-02,11.400000,11.570000,11.100000,11.420000,11.420000,114000
2019-07-03,11.560000,11.560000,11.200000,11.400000,11.400000,46400
2019-07-05,11.410000,11.580000,11.150000,11.233000,11.233000,46600
2019-07-08,11.240000,11.490000,10.750000,10.967000,10.967000,91400
2019-07-09,10.880000,10.890000,10.300000,10.506000,10.506000,162600
2019-07-10,10.185000,10.460000,10.170000,10.230000,10.230000,145800
2019-07-11,10.480000,10.750000,9.800000,9.850000,9.850000,216000
2019-07-12,9.930000,10.429000,9.910000,10.400000,10.400000,381000
2019-07-15,10.200000,10.800000,10.200000,10.400000,10.400000,188800
2019-07-16,10.720000,10.720000,10.490000,10.530000,10.530000,129200
2019-07-17,11.020000,11.025000,10.600000,10.962000,10.962000,107600
2019-07-18,11.220000,11.220000,10.350000,10.491000,10.491000,157800
2019-07-19,10.640000,10.640000,9.983000,10.100000,10.100000,132100
2019-07-22,10.220000,10.220000,9.500000,9.713000,9.713000,241400
2019-07-23,9.730000,9.730000,9.180000,9.276000,9.276000,213300
2019-07-24,9.202000,9.650000,8.950000,9.645000,9.645000,183600
2019-07-25,9.730000,10.100000,9.400000,10.100000,10.100000,109600
2019-07-26,10.180000,10.468000,9.860000,10.450000,10.450000,151200
2019-07-29,10.501000,10.749000,10.355000,10.583000,10.583000,104500
2019-07-30,10.850000,10.850000,10.286000,10.570000,10.570000,109600
2019-07-31,10.550000,10.750000,10.360000,10.485000,10.485000,79400
2019-08-01,10.240000,10.660000,9.950000,10.000000,10.000000,133300
2019-08-02,9.890000,10.424000,9.890000,10.410000,10.410000,66700
2019-08-05,10.350000,11.630000,9.660000,10.180000,10.180000,115600
2019-08-06,10.470000,10.805000,10.130000,10.727000,10.727000,161300
2019-08-07,10.710000,10.710000,10.250000,10.454000,10.454000,113800
2019-08-08,10.500000,10.670000,9.575000,9.630000,9.630000,435500
2019-08-09,9.600000,9.925000,9.050000,9.261000,9.261000,335100
2019-08-12,9.175000,9.407000,9.050000,9.090000,9.090000,238400
2019-08-13,8.990000,10.000000,8.990000,9.794000,9.794000,271200
2019-08-14,9.670000,9.900000,9.250000,9.650000,9.650000,301000
2019-08-15,10.000000,10.000000,8.890000,9.470000,9.470000,472600
2019-08-16,9.470000,9.660000,9.000000,9.172000,9.172000,303500
2019-08-19,9.280000,9.390000,8.310000,8.360000,8.360000,532900
2019-08-20,8.500000,8.660000,7.700000,8.270000,8.270000,749600
2019-08-21,8.300000,8.550000,7.995000,8.207000,8.207000,351300
2019-08-22,8.110000,8.600000,8.110000,8.440000,8.440000,344700
2019-08-23,8.408000,8.600000,8.050000,8.100000,8.100000,252000
2019-08-26,8.295000,8.295000,7.800000,7.991000,7.991000,245300
2019-08-27,8.003000,8.003000,7.570000,7.760000,7.760000,195000
2019-08-28,7.700000,8.200000,7.460000,8.000000,8.000000,284900
2019-08-29,8.150000,8.200000,7.800000,7.800000,7.800000,198600
2019-08-30,8.100000,8.100000,7.760000,7.850000,7.850000,193400
2019-09-03,7.950000,8.340000,7.920000,8.258000,8.258000,432500
2019-09-04,8.520000,8.520000,7.810000,8.016000,8.016000,456100
2019-09-05,8.050000,8.240000,7.850000,8.014000,8.014000,400600
2019-09-06,8.220000,8.405000,7.990000,8.325000,8.325000,361500
2019-09-09,8.370000,8.608000,8.080000,8.310000,8.310000,288900
2019-09-10,8.280000,8.900000,8.250000,8.500000,8.500000,455900
2019-09-11,8.753000,9.469000,8.550000,9.330000,9.330000,519100
2019-09-12,9.330000,9.490000,9.056000,9.200000,9.200000,375300
2019-09-13,9.286000,9.700000,9.250000,9.450000,9.450000,357500
2019-09-16,9.830000,9.830000,9.160000,9.235000,9.235000,250400
2019-09-17,9.240000,9.380000,8.674000,8.731000,8.731000,380600
2019-09-18,8.695000,8.850000,8.499000,8.670000,8.670000,223500
2019-09-19,8.570000,9.020000,8.500000,8.630000,8.630000,185000
2019-09-20,8.840000,8.840000,8.480000,8.590000,8.590000,142200
2019-09-23,8.390000,8.980000,8.390000,8.790000,8.790000,82900
2019-09-24,8.515000,8.800000,8.230000,8.270000,8.270000,334100
2019-09-25,8.420000,8.426000,7.945000,8.030000,8.030000,298200
2019-09-26,8.266000,8.530000,8.190000,8.250000,8.250000,164200
2019-09-27,7.980000,8.394000,7.910000,8.348000,8.348000,195400
2019-09-30,8.463000,8.640000,7.920000,8.200000,8.200000,279000
2019-10-01,8.230000,8.230000,7.950000,8.120000,8.120000,176300
2019-10-02,8.100000,8.750000,7.814000,8.610000,8.610000,377300
2019-10-03,8.960000,9.310000,8.560000,9.220000,9.220000,289900
2019-10-04,9.190000,9.620000,9.190000,9.440000,9.440000,279200
2019-10-07,9.559000,9.700000,9.050000,9.400000,9.400000,178800
2019-10-08,9.238000,9.700000,9.033000,9.470000,9.470000,215700
2019-10-09,9.100000,9.540000,9.100000,9.470000,9.470000,106900
2019-10-10,9.650000,9.650000,9.000000,9.345000,9.345000,197000
2019-10-11,9.250000,9.715000,9.195000,9.534000,9.534000,36900
2019-10-14,9.570000,9.750000,9.510000,9.570000,9.570000,146100
2019-10-15,9.650000,10.300000,9.580000,10.050000,10.050000,269900
2019-10-16,9.970000,10.310000,9.670000,10.110000,10.110000,225200
2019-10-17,10.430000,10.470000,10.099000,10.300000,10.300000,178700
2019-10-18,10.392000,10.400000,10.061000,10.080000,10.080000,92900
2019-10-21,9.920000,10.470000,9.900000,10.100000,10.100000,159800
2019-10-22,10.290000,10.290000,9.830000,10.000000,10.000000,102400
2019-10-23,9.860000,10.250000,9.850000,10.100000,10.100000,84200
2019-10-24,10.230000,10.280000,9.880000,10.110000,10.110000,79700
2019-10-25,10.110000,10.330000,10.048000,10.141000,10.141000,139000
2019-10-28,10.050000,10.450000,10.050000,10.271000,10.271000,109500
2019-10-29,10.090000,10.180000,9.569000,9.870000,9.870000,340600
2019-10-30,9.890000,10.200000,9.700000,10.174000,10.174000,186800
2019-10-31,10.200000,10.370000,9.900000,10.190000,10.190000,149600
2019-11-01,10.230000,10.321000,10.020000,10.230000,10.230000,142900
2019-11-04,10.350000,10.440000,10.230000,10.430000,10.430000,181700
2019-11-05,10.430000,10.440000,10.240000,10.300000,10.300000,102600
2019-11-06,10.230000,10.500000,10.153000,10.420000,10.420000,127600
2019-11-07,10.325000,10.873000,10.325000,10.873000,10.873000,190400
2019-11-08,10.880000,11.339000,10.853000,11.250000,11.250000,207500
2019-11-11,11.700000,11.700000,11.000000,11.050000,11.050000,145200
2019-11-12,10.760000,11.220000,10.400000,10.467000,10.467000,219700
2019-11-13,10.240000,10.480000,10.000000,10.315000,10.315000,151200
2019-11-14,10.110000,10.246000,9.750000,10.225000,10.225000,278500
2019-11-15,9.895000,11.524000,9.895000,11.500000,11.500000,306500
2019-11-18,12.010000,12.250000,11.001000,11.300000,11.300000,554200
2019-11-19,11.749000,12.028000,11.402000,11.539000,11.539000,500100
2019-11-20,11.880000,12.522000,11.575000,12.460000,12.460000,498100
2019-11-21,12.910000,13.000000,12.280000,12.280000,12.280000,488200
2019-11-22,12.250000,12.270000,11.720000,11.950000,11.950000,262200
2019-11-25,12.280000,12.300000,11.715000,11.990000,11.990000,241600
2019-11-26,11.630000,12.190000,11.550000,12.050000,12.050000,214800
2019-11-27,12.040000,12.400000,12.000000,12.245000,12.245000,232900
2019-11-29,12.594000,13.000000,12.470000,12.920000,12.920000,202400
2019-12-02,13.090000,13.300000,12.915000,13.131000,13.131000,284200
2019-12-03,13.170000,13.360000,12.458000,12.848000,12.848000,284100
2019-12-04,12.900000,13.600000,12.900000,13.090000,13.090000,269300
2019-12-05,13.340000,13.570000,13.165000,13.304000,13.304000,204400
2019-12-06,13.240000,13.490000,13.090000,13.300000,13.300000,165600
2019-12-09,13.320000,13.730000,13.080000,13.090000,13.090000,178400
2019-12-10,13.020000,13.050000,12.450000,12.450000,12.450000,333900
2019-12-11,12.250000,12.400000,11.770000,11.900000,11.900000,379600
2019-12-12,11.843000,12.140000,11.738000,12.057000,12.057000,359400
2019-12-13,12.220000,12.360000,11.970000,12.090000,12.090000,275600
2019-12-16,12.000000,12.561000,11.900000,11.911000,11.911000,242200
2019-12-17,11.910000,12.000000,9.183000,10.400000,10.400000,3584600
2019-12-18,10.730000,10.920000,10.094000,10.620000,10.620000,532700
2019-12-19,10.610000,10.890000,10.490000,10.590000,10.590000,274900
2019-12-20,10.400000,10.600000,10.180000,10.413000,10.413000,440700
2019-12-23,10.410000,10.750000,10.270000,10.560000,10.560000,200800
2019-12-24,10.690000,10.690000,10.350000,10.479000,10.479000,81800
2019-12-26,10.490000,10.630000,10.490000,10.620000,10.620000,206600
2019-12-27,10.630000,11.035000,10.517000,10.812000,10.812000,195200
2019-12-30,11.010000,11.640000,10.767000,11.420000,11.420000,286500
2019-12-31,11.300000,11.940000,11.260000,11.839000,11.839000,245000
2020-01-02,11.810000,11.810000,11.300000,11.520000,11.520000,216200
2020-01-03,11.240000,11.520000,11.050000,11.276000,11.276000,139700
2020-01-06,10.920000,11.103000,10.700000,10.720000,10.720000,305300
2020-01-07,10.700000,10.765000,10.020000,10.192000,10.192000,389500
2020-01-08,10.000000,10.498000,9.850000,10.250000,10.250000,239700
2020-01-09,10.396000,10.396000,9.910000,10.100000,10.100000,372500
2020-01-10,9.900000,10.240000,9.900000,10.050000,10.050000,141700
2020-01-13,10.120000,10.518000,10.067000,10.244000,10.244000,367000
2020-01-14,10.530000,10.530000,10.105000,10.220000,10.220000,113400
2020-01-15,10.150000,10.785000,10.125000,10.460000,10.460000,318800
2020-01-16,10.610000,10.990000,10.450000,10.843000,10.843000,182900
2020-01-17,11.130000,11.130000,10.712000,10.810000,10.810000,154900
2020-01-21,10.840000,11.050000,10.800000,10.800000,10.800000,174300
2020-01-22,10.900000,10.980000,10.730000,10.755000,10.755000,99200
2020-01-23,11.060000,11.382000,10.710000,11.230000,11.230000,285800
2020-01-24,11.240000,11.400000,10.800000,11.140000,11.140000,183000
2020-01-27,11.000000,11.120000,10.600000,10.850000,10.850000,175800
2020-01-28,10.950000,11.060000,10.800000,10.800000,10.800000,194600
2020-01-29,10.830000,11.226000,10.750000,11.170000,11.170000,130600
2020-01-30,11.170000,11.280000,10.900000,11.140000,11.140000,175600
2020-01-31,11.000000,11.200000,10.800000,10.847000,10.847000,120800
2020-02-03,10.800000,10.910000,10.360000,10.360000,10.360000,163100
2020-02-04,10.400000,10.535000,10.220000,10.356000,10.356000,185500
2020-02-05,10.740000,10.740000,10.210000,10.348000,10.348000,84200
2020-02-06,10.380000,10.560000,10.240000,10.350000,10.350000,98800
2020-02-07,10.200000,10.340000,10.000000,10.130000,10.130000,177800
2020-02-10,10.131000,10.360000,10.000000,10.120000,10.120000,132400
2020-02-11,10.325000,10.325000,10.097000,10.193000,10.193000,101700
2020-02-12,10.100000,10.370000,10.080000,10.080000,10.080000,145400
2020-02-13,10.070000,10.290000,10.010000,10.250000,10.250000,150900
2020-02-14,10.460000,10.920000,10.460000,10.670000,10.670000,242000
2020-02-18,10.810000,11.000000,10.577000,10.920000,10.920000,136700
2020-02-19,10.905000,11.040000,10.739000,10.900000,10.900000,85900
2020-02-20,10.950000,11.064000,10.750000,11.064000,11.064000,132300
2020-02-21,11.150000,11.270000,10.640000,10.720000,10.720000,147800
2020-02-24,10.520000,10.520000,10.070000,10.120000,10.120000,257600
2020-02-25,10.000000,10.470000,9.550000,9.750000,9.750000,322400
2020-02-26,9.440000,10.160000,9.440000,9.820000,9.820000,195200
2020-02-27,9.330000,9.740000,8.813000,9.250000,9.250000,470900
2020-02-28,9.090000,9.596000,8.431000,9.560000,9.560000,373600
2020-03-02,9.600000,9.820000,9.050000,9.370000,9.370000,222900
2020-03-03,9.780000,9.780000,9.050000,9.060000,9.060000,175100
2020-03-04,9.420000,9.420000,9.060000,9.150000,9.150000,134000
2020-03-05,9.260000,9.412000,9.050000,9.050000,9.050000,148800
2020-03-06,9.000000,9.195000,8.800000,9.000000,9.000000,253200
2020-03-09,7.750000,8.800000,7.750000,8.250000,8.250000,468300
2020-03-10,8.310000,8.880000,8.050000,8.390000,8.390000,208900
2020-03-11,8.130000,8.400000,7.650000,7.700000,7.700000,362500
2020-03-12,7.740000,7.740000,6.330000,6.330000,6.330000,668800
2020-03-13,6.760000,7.150000,6.050000,6.780000,6.780000,495100
2020-03-16,6.050000,6.700000,5.794000,6.200000,6.200000,431000
2020-03-17,6.200000,6.616000,5.840000,6.340000,6.340000,232400
2020-03-18,6.500000,6.500000,5.887000,6.000000,6.000000,336400
2020-03-19,5.810000,6.428000,5.740000,6.230000,6.230000,419200
2020-03-20,7.240000,7.395000,6.430000,6.553000,6.553000,324600
2020-03-23,6.300000,7.950000,6.250000,7.370000,7.370000,542900
2020-03-24,8.000000,8.750000,7.685000,8.150000,8.150000,259800
2020-03-25,7.680000,8.800000,7.680000,8.220000,8.220000,341900
2020-03-26,8.600000,9.000000,8.120000,8.931000,8.931000,314400
2020-03-27,8.700000,9.000000,8.500000,8.900000,8.900000,205700
2020-03-30,8.790000,9.240000,7.860000,8.950000,8.950000,191600
2020-03-31,8.840000,9.320000,8.840000,9.150000,9.150000,149100
2020-04-01,8.360000,8.980000,8.350000,8.900000,8.900000,167300
2020-04-02,8.699000,9.500000,8.450000,9.320000,9.320000,204100
2020-04-03,9.190000,9.678000,9.190000,9.330000,9.330000,125900
2020-04-06,9.350000,10.040000,9.350000,9.900000,9.900000,210600
2020-04-07,10.050000,10.330000,9.670000,9.848000,9.848000,376600
2020-04-08,10.370000,10.370000,9.650000,9.730000,9.730000,400900
2020-04-09,9.170000,10.226000,9.130000,9.634000,9.634000,570500
2020-04-13,9.630000,10.420000,9.170000,9.320000,9.320000,172500
2020-04-14,9.400000,9.650000,9.110000,9.360000,9.360000,211200
2020-04-15,9.200000,9.375000,9.000000,9.140000,9.140000,178800
2020-04-16,9.000000,9.310000,8.660000,8.990000,8.990000,299800
2020-04-17,8.735000,9.250000,8.470000,9.150000,9.150000,188000
2020-04-20,8.700000,9.510000,8.700000,9.400000,9.400000,341900
2020-04-21,9.600000,9.600000,9.060000,9.180000,9.180000,90900
2020-04-22,9.184000,9.400000,9.000000,9.080000,9.080000,105000
2020-04-23,9.032000,9.790000,9.032000,9.610000,9.610000,171100
2020-04-24,9.929000,9.929000,9.430000,9.600000,9.600000,179700
2020-04-27,9.796000,10.180000,9.710000,10.090000,10.090000,264200
2020-04-28,10.290000,10.680000,10.150000,10.280000,10.280000,275000
